total_revenue_item,product_id
63885,bb50f2e236e5eea0100680137654686c
54730,6cdd53843498f92890544667809f1595
48899,d6160fb7873f184099d9bc95e30376af
47215,d1c427060a0f73f6b889a5c7c61f2ac4
43026,99a4788cb24856965c36a24e339b6058
41083,3dd2a17168ec895c781a9191c1e95ad7
38907,25c38557cf793876c5abdd5931f922db
37734,5f504b3a1c75b73d6151be81eb05bdc9
37683,53b36df67ebb7c41585e8d54d6772e08
37609,aca2eb7d00ea1a7b8ebd4e68314663af
31787,e0d64dcfaa3b6db5c54ca298ae101d05
31624,d285360f29ac7fd97640bf0baef03de0
30467,7a10781637204d8d10485c71a6108a2e
29997,f1c7f353075ce59d8a6f3cf58f419c9c
29024,f819f0c84a64f02d3a5606ca95edd272
28292,588531f8ec37e7d5ff5b7b22ea0488f8
26577,422879e10f46682990de24d770e7f83d
25034,16c4e87b98a9370a9cbc3a4658a3f45b
24229,5a848e4ab52fd5445cdc07aab1c40e48
24051,a62e25e09e05e6faf31d90c6ec1aa3d1
22717,2b4609f8948be18874494203496bc318
22000,fd0065af7f09af4b82a0ca8f3eed1852
21740,a5215a7a9f46c4185b12f38e9ddf2abc
21500,bc4cd4da98dd128c39bf0b8c2674032f
21441,389d119b48cf3043d311335e499d9c6b
21057,368c6c730842d78016ad823897a372db
20593,461f43be3bdf8844e65b62d9ac2c7a5a
20496,52c80cedd4e90108bf4fa6a206ef6b03
20387,53759a2ecddad2bb87a079a1f1519f73
19965,1dec4c88c685d5a07bf01dcb0f8bf9f8
19009,6f3b5b605d91b7439c5e3f5a8dffeea7
18889,19c91ef95d509ea33eda93495c4d3481
18263,1a080577618e7fe4d9ddd8fb2b47a964
17821,165f86fe8b799a708a20ee4ba125c289
16732,fb01a5fc09b9b9563c2ee41a22f07d54
16216,e7cc48a9daff5436f63d3aad9426f28b
15785,a04087ab6a96ffa041f8a2701a72b616
15439,e53e557d5a159f5aa2c5e995dfdf244b
15160,601a360bd2a916ecef0e88de72a6531a
15112,d5991653e037ccb7af6ed7d94246b249
14999,470433f95ba906e17efac3fce39e9ffd
14989,c4baedd846ed09b85f78a781b522f126
14818,431d674f9a4fbd0957ecf6ba3fcb6899
14772,7814c273ab16783d73a9863ebfa8b141
14770,87feb07adc221a4c6cdf051ea1afd0ff
14590,f49e985b4cb2d0543890d6dd00077663
14492,8c591ab0ca519558779df02023177f44
14485,35afc973633aaeb6b877ff57b2793310
14483,af51d485dc5255ba2e18b21b550156e6
14139,8c292ca193d326152e335d77176746f0
13867,7c1bd920dbdf22470b68bde975dd3ccf
13686,4aa6014eceb682077f9dc4bffebc05b0
13680,bee2e070c39f3dd2f6883a17a5f0da45
13550,a02d0123079f4ae96001ba2010d1a2df
13440,5769ef0a239114ac3a854af00df129e4
13193,0433830caca22b01a0f477d31307b043
13140,f4f67ccaece962d013a4e1d7dc3a61f7
12993,13db47eae724e2848e12b71a617a3a41
12947,8ed094bfe076c568f6bb10feada3f75d
12914,ee406bf28024d97771c4b1e8b7e8e219
12819,4fcb3d9a5f4871e8362dfedbdb02b064
12788,44fc450365728c413fefc547592626be
12637,595fac2a385ac33a80bd5114aec74eb8
12547,25292482a61cb3298df8dbe15ea69daf
12480,4298b7e67dc399c200662b569563a2b2
12478,656e0eca68dcecf6a31b8ececfabe3e8
12475,a92930c327948861c015c919a0bcb4a8
12086,e4d325bd1eea550509bdbbc5c3301fc1
11961,dc404a1496a08f9f5540c8b5d4b92925
11907,0a57f7d2c983bcf8188589a5fea4a8da
11885,5237739bb5fee495dbd337755a138660
11868,c6dd917a0be2a704582055949915ab32
11840,af0a99476d96dcc1a1baa7c0d9ff6b9d
11823,24c66f106f642621e524291a895c9032
11241,36f60d45225e60c7da4558b070ce4b60
11045,ddceb6eef6af67e9fbbd4c148dbe5fd9
10917,2ffdf10e724b958c0f7ea69e97d32f64
10870,42a2c92a0979a949ca4ea89ec5c7b934
10854,afeeea6271148ee1bb15173b8187c431
10804,4fe644d766c7566dbc46fb851363cb3b
10799,f22c9d6ce2431ff939aad39e026cc7ef
10759,08574b074924071f4e201e151b152b4e
10710,cc971e0365873137b8bef2ebad633e6f
10540,9c5cec867c62c0ec4674b002eb1c3e0c
10460,19936fa4f614ee0590d3b77ac83fd648
10454,4c2394abfbac7ff59ec7a420918562fa
10331,3225c54bb2785c33f49f50398fcdb88c
10305,84f456958365164420cfc80fbe4c7fab
10075,f27aff266ad97e75d4a24c893b2c311e
10029,53ea9da485f6aed8a6f03a85831fe021
10016,fe6a9515d655fa7936b8a7c841039f34
10007,cac9e5692471a0700418aa3400b9b2b1
9990,8a12c0e223d9dbd49ccfcd2ad25d1b30
9950,2a2d22ae30e026f1893083c8405ca522
9945,eed5cbd74fac3bd79b7c7ec95fa7507d
9862,3fbc0ef745950c7932d5f2a446189725
9858,d696750e550fd0f733979dd7e5dff921
9853,a50acd33ba7a8da8e9db65094fa990a4
9669,933f4f76eae38d2a97ecfb7c6355f0bc
9666,e9a69340883a438c3f91739d14d3a56d
9646,78efe838c04bbc568be034082200ac20
9628,29427de7f8a9ee983d9dbc51cec569b4
9594,b4436da747c3a53ab07ac0e71de17dcd
9524,25f86162fee18735fffdb762dcb10d7c
9463,4df83a41105e00e0845b9d12b5fe601c
9442,9bfc55df037ce3ac01bfd84781adf7e5
9426,db5efde3ad0cc579b130d71c4b2db522
9421,2a5806f10d0f00e5ad032dd2e3c8806e
9400,34f99d82cfc355d08d8db780d14aa002
9355,cce3ce6484896041ae3dafdd4308a39c
9200,3db0b74faf0d26a6b252528659d6b849
9153,5411e9269501a870cabf632f05655131
9144,fe59a1e006df3ac42bf0ceb876d70969
9111,11250b0d4b709fee92441c5f34122aed
9095,f7740e5b4337a3cc4a8a204553101a85
9070,0bbdc963004d9b2fd3427ee3c5ae3608
9043,e59dd207c69d86e890febadc796d1078
8949,e44f675b60b3a3a2453ec36421e06f0f
8814,c1ad8ac66c91ad301cefc322ba2adf31
8802,c6ea63369936552872ae890c82175b4b
8691,9453bde60c4ee52155c963641736cfc5
8660,69d3ff4f45d52d69e4b06760e0e154e2
8520,fbce4c4cb307679d89a3bf3d3bb353b9
8504,fc1d8637c0268af3db482c14b7ef8e75
8473,fe9dfbe7f974621789683b7b78be2a16
8436,8aa6223e400af9c97b07c75993142721
8399,27535386be7362e36d9e78c2afb8c0e5
8348,b114bf337c0626166abe574eee9e3f32
8314,8317b177579dd27ff068b83205e2169b
8250,aed75ad669fbebd5a385ac7cc2ae7573
8248,629e019a6f298a83aeecc7877964f935
8238,657247f6f60543b93e3cc708a8e6329c
8150,928e52a9ad53a294fdcc91bcf59d1751
8127,7c55ea4aea1acf1ce11440010f5aa298
8124,78819ab10b4a44927c832a21c06849e0
8100,2948658cb6abc82847412be7201bfc4c
8089,4413a608a42bd21bbf9d5abbd58c249a
8088,952670bc019a73f0933157ec82ff6e4f
8069,8b5227e28272123eefd613a10ffd7704
8043,423a6644f0aa529e8828ff1f91003690
8040,38c56c5c5b16958d95bf8254498ad555
7996,5183344b5357029cfd88c7f511ed876d
7986,f39a8b27ce90ac582103bf36f09690dd
7943,df0c26d7ddb998e2517658a55e46e48a
7924,617186c3d97ea56c9c683a8a3974e8c1
7880,1f411e9a31196b71ed8438c8254b858e
7868,3ecf69ee1fe21cfd40b30cbea549e563
7826,679d1a26cc192f14e7e30ae397f8b089
7811,b5e13c9a353102f79c6206ff5cb61a50
7758,437c05a395e9e47f9762e677a7068ce7
7749,dd113cb02b2af9c8e5787e8f1f0722f6
7731,3f14d740544f37ece8a9e7bc8349797e
7697,09481a6dfe9eb590dc8b265b54dc4c97
7676,2028bf1b01cafb2d2b1901fca4083222
7540,7614c62b86a81021243e438cfde78ccc
7518,f8b624d4e475bb8d1bddf1b65c6a64f6
7375,0abc19e41fdc9d6894b8cae651619253
7334,b0961721fd839e9982420e807758a2a6
7201,d04e48982547095af81c231c3d581cb6
7194,2d4500a3d35334916c955b3c365dbefe
7185,7fb04722aba7a2b632bac8f9819796f3
7152,b1d207586fca400a2370d50a9ba1da98
7113,93c902b021a9e594f658ab1b0351602a
7111,61937887eb6ee0b405a5759756426486
7042,a9516a079e37a9c9c36b9b78b10169e8
7014,a3cd9517ebf5a50dca25acce54f3b171
7004,5328338cfaa16ba10561cd970c73ca11
6990,43944a8f8f0b7ae86b6c3d3c2f257375
6976,41cd333a4af5e36df81fc0b83ccf8e2d
6975,dbb67791e405873b259e4656bf971246
6923,363218ba55c610b750224f90bdd34be1
6923,8b52d90d2e8716dad633486c6cc94ecf
6921,ada6a9116c85d8e56232e0a4265d7db9
6918,4178e16324fd0c9a8e18463caf390cc6
6885,672e757f331900b9deea127a2a7b79fd
6872,fbc1488c1a1e72ba175f53ab29a248e8
6860,d017a2151d543a9885604dc62a3d9dcc
6860,41c24b8ce92d1a2cac62db5edfd088b2
6846,64fb265487de2238627ce43fe8a67efc
6819,aba86c093ccdbac75b09111d57e50004
6792,223d34a3d9334039f5ff9511dc044bbb
6788,8f211599d0cde9d8551a6984d758e1f4
6786,fb55982be901439613a95940feefd9ee
6735,489ae2aa008f021502940f251d4cce7f
6735,7b35be468d9795a7529f65c50ec87668
6729,69c590f7ffc7bf8db97190b6cb6ed62e
6727,4d0322b5ddf89ce6a3564aca2e261a3a
6700,11fd9d7ba552e1d28872e008acf1e050
6699,9545d45c37449ccbc376de3a04c66e71
6688,f71973c922ccaab05514a36a8bc741b8
6655,f35927953ed82e19d06ad3aac2f06353
6652,69455f41626a745aea9ee9164cb9eafd
6631,e9c1abcc7126360336d8f56d49041a8c
6610,5d6bea33648f018dbb563f3a2fab09f3
6568,777d2e438a1b645f3aec9bd57e92672c
6567,cb26d15d1b6eabaac7c0803774245884
6544,d2e131d6f19ae0d665fc1a6c420b4f4c
6543,b192be433004cc1f10b467c0e9ea309b
6527,628f5ed6c14790dcb9233c8dbf596175
6512,79c0ace2ccf0da036e787875a49151a4
6509,3354a4e684f5e7199f9407db70ccd92b
6499,1bdf5e6731585cf01aa8169c7028d6ad
6498,89f59eee27a6a49b9f0d887136c71cd4
6459,fe01b643060a6446e59f58e3021e66b3
6417,781afe929e3016a667f5f439afd55fce
6390,b3bcd6f54c943fecf8f51e0b988e5cc9
6380,7612afaa8218e79b3011243ed9edea9c
6358,15859e3a8aaa3c192c10a91d8722abd5
6354,98d61056e0568ba048e5d78038790e77
6349,6a162a899a815ed15db1689e8efc976c
6349,23ed7a10a36c6f88a757a9c83df9ea20
6325,154e7e31ebfa092203795c972e5804a6
6320,349ce46a0e2e20054aa9d80c48af8816
6295,bd9fca6bf4bdcbf4094d7bc11415dfe5
6290,bc2d6310e5cbd60facb2f9c8d9471597
6280,11bbef4e2a44601d9dd471aa1fb433e6
6262,30ac6df06dc59ad72cf2f158fc2d904c
6243,dc9471db933efad7bf0ce685380578bd
6221,0bcc3eeca39e1064258aa1e932269894
6166,b9ac7314894a193a11fd3150f8c69307
6162,f96ff9b997681965689f78bef092fdd9
6162,b532349fe46b38fbc7bb3914c1bdae07
6160,d6fe3b4ddecd4a8393c6a1385de3bfb6
6160,83b00325c13c44245b2c3a2befa62a0e
6153,e3dd336775af78a83fc27ed85f0f15da
6151,31a2f42a87890f87d77daebdfabc182e
6133,ff92ca9bb0b3f4ec00a9b76c9f68cb3a
6128,386486367c1f9d4f587a8864ccb6902b
6093,4b96786612ebe7463132fce2c4dca136
6087,23e44bcf966914b366c7e28f13327dfe
6070,e7f85e7f0203b7b95cc1b4c21b4b070c
6013,4e5e41fb7d296a6f776c63fee5cb9fac
6012,ec2d43cc59763ec91694573b31f1c29a
6000,cf78006a2a6b0429b9663edd99bb38f9
5998,59f09deeea7c839a9212a19f3416b892
5990,06abf4be826ed1d548e8a22a3d75d912
5973,b914a18d4547eff292fedeccc82faec6
5965,f40876e0ef3cd5f9132b1f16b04b1346
5950,eba7488e1c67729f045ab43fac426f2e
5950,caaa713799b547352795c831a14f1c3c
5935,c183fd5d2abf05873fa6e1014ed9e06c
5935,e272c7b6c21c38e8ee510666a28460d4
5929,d04857e7b4b708ee8b8b9921163edba3
5920,404a57563d487aecbc2b1a01d9b89aab
5834,61a4100ccd6d9c4c808a1fd954ddb8ad
5832,06edb72f1e0c64b14c5b79353f7abea3
5825,57c9362442482cd2451f2eabf468e532
5800,aef8207c2e91f4fcdbc0824737abf358
5780,43423cdffde7fda63d0414ed38c11a73
5774,1cc61b32763a4d816212b3507b6b6c59
5713,76d1a1a9d21ab677a61c3ae34b1b352f
5701,c5b72065154ec27c2d1ed8a654c3348f
5610,ffc9caf33e2d1e9f44e3e06da19085f7
5600,9aedf557945e816d48539ee56293f860
5599,d2239567438e335a463191a43f2f02ff
5592,e251ebd2858be1aa7d9b2087a6992580
5586,332842d24e84234cd91299a225de76ab
5586,145028037adecb27b1a58cf9597676cc
5574,ba55945d930e34e802e5dd2e5cffdcc8
5557,3429d7e4892a2df967fae671f4c98deb
5550,9fc063fd34fed29ccc57b7f8e8d03388
5526,ca38c039b717207dec906f4fa9a21db7
5520,9da950e8c8c482441f1b93955b21c827
5520,b3e40ff639c185b9d726b4b19c17e6cd
5513,2bb3e85f2a403543fdb64e266e70c792
5506,c3ba4e8d3cb30049213b682e751e9d00
5499,73bcea88583002fe12b7399af4ae60da
5496,27dd6092aaf2627e39331ad9823b5ebf
5495,bdb0b11a36aed4d0d862a7037c838560
5433,89b121bee266dcd25688a1ba72eefb61
5413,5cd07c84a1c25575ac2fc3fa73f1d952
5396,638bbb2a5e4f360b71f332ddfebfd672
5382,3e5201fe0d1ba474d9b90152c83c706c
5320,1d16c0509e7011656e03c6a582ff6667
5317,51ce083cd2b9078656a94655ab45b8a4
5300,a233df9a388d27dbdfd31731d4236db0
5298,122bedead6e7541d311e6e0ab3cf248f
5288,75d6b6963340c6063f7f4cfcccfe6a30
5260,a39cc58c1b5926b6f9f378daa89f1315
5250,97c948ebc8c04b26b7bbb095d4228f2a
5247,05a9dadb8402b6b7ae3dd28f7da187b5
5238,817e1c2d22418c36386406ccacfa53e8
5213,65841ad29fc48cd40902e03da7511e05
5204,764292b2b0f73f77a0272be03fdd45f3
5187,450c25d98ed6923154a934554475bf13
5183,698b3ddae2f0b80c2a48fb40624ca4e4
5150,10717ff440b2320081989126e858b220
5145,130482add9fd75ccb6c57ba007694a2d
5133,55782cb82e0efe052da0a3da237da3b2
5129,b38b25d838ae0b8385e8cc68b9017644
5120,06f0e85c7892d5df893f332706340af1
5116,63085bb4366ded27bcb63cbb59b4103a
5100,fb8c11da2e1b1634e879d1c3c6762dc2
5100,6dde44b4172999f35f08654d06bad633
